timestamp,open,high,low,close,volume
2025-03-25 23:45:00,87420.49,87500.49,87328.0,87393.37,1417.31
2025-03-26 00:00:00,87393.37,87498.21,87223.89,87304.85,1362.54
2025-03-26 00:15:00,87304.85,87611.91,87303.84,87597.3,1275.78
2025-03-26 00:30:00,87597.3,87773.77,87461.59,87753.15,1358.6
2025-03-26 00:45:00,87753.15,87810.8,87624.84,87652.5,1176.76
2025-03-26 01:00:00,87652.5,87734.63,87566.9,87719.02,1168.29
2025-03-26 01:15:00,87719.02,87892.64,87672.65,87841.76,1221.71
2025-03-26 01:30:00,87841.76,87853.99,87729.87,87795.19,1086.69
2025-03-26 01:45:00,87795.19,87850.48,87752.18,87836.53,1004.59
2025-03-26 02:00:00,87836.53,87836.54,87545.36,87545.36,1219.47
2025-03-26 02:15:00,87545.36,87548.77,87449.5,87525.13,1169.98
2025-03-26 02:30:00,87525.13,87560.5,87411.99,87433.1,1155.21
2025-03-26 02:45:00,87433.1,87462.18,87299.5,87325.1,1129.26
2025-03-26 03:00:00,87325.1,87405.87,87179.5,87183.55,1275.91
2025-03-26 03:15:00,87183.55,87323.65,87133.09,87235.53,1254.74
2025-03-26 03:30:00,87235.53,87235.54,87096.3,87120.65,1249.05
2025-03-26 03:45:00,87120.65,87167.19,87031.06,87153.3,1269.04
2025-03-26 04:00:00,87153.3,87294.43,87051.5,87282.11,1394.91
2025-03-26 04:15:00,87282.11,87283.11,87126.01,87253.15,1188.65
2025-03-26 04:30:00,87253.15,87456.14,87253.15,87410.5,1259.6
2025-03-26 04:45:00,87410.5,87435.29,87211.5,87327.28,1108.49
2025-03-26 05:00:00,87327.28,87327.29,87243.28,87261.65,920.58
2025-03-26 05:15:00,87261.65,87294.0,87215.19,87282.49,1051.78
2025-03-26 05:30:00,87282.49,87630.81,87280.61,87591.76,1188.33
2025-03-26 05:45:00,87591.76,87591.76,87462.32,87519.85,1083.05
2025-03-26 06:00:00,87519.85,87597.14,87442.33,87553.15,1150.72
2025-03-26 06:15:00,87553.15,87588.11,87480.87,87565.55,956.29
2025-03-26 06:30:00,87565.55,87768.5,87564.54,87767.49,1140.2
2025-03-26 06:45:00,87767.49,87924.42,87727.76,87908.78,1119.67
2025-03-26 07:00:00,87908.78,87954.12,87753.85,87841.61,1672.53
2025-03-26 07:15:00,87841.61,88030.95,87786.19,88009.29,1198.64
2025-03-26 07:30:00,88009.29,88260.15,87971.72,88211.8,1703.99
2025-03-26 07:45:00,88211.8,88275.5,88139.96,88139.96,1862.59
2025-03-26 08:00:00,88139.96,88200.5,88006.73,88053.33,1422.46
2025-03-26 08:15:00,88053.33,88150.79,88004.45,88040.76,1040.34
2025-03-26 08:30:00,88040.76,88087.46,88024.7,88046.87,1148.58
2025-03-26 08:45:00,88046.87,88046.87,87885.6,87959.23,1304.35
2025-03-26 09:00:00,87959.23,88000.5,87886.62,87891.8,1181.58
2025-03-26 09:15:00,87891.8,87991.08,87836.99,87968.76,1185.16
2025-03-26 09:30:00,87968.76,88056.75,87938.63,87975.69,1181.1
2025-03-26 09:45:00,87975.69,87976.89,87890.53,87940.5,1042.33
2025-03-26 10:00:00,87940.5,88041.98,87939.49,88024.5,1144.34
2025-03-26 10:15:00,88024.5,88228.33,88024.5,88155.96,1237.15
2025-03-26 10:30:00,88155.96,88260.8,88099.5,88104.37,1235.77
2025-03-26 10:45:00,88104.37,88250.5,88104.36,88207.97,1269.2
2025-03-26 11:00:00,88207.97,88242.5,88147.38,88229.5,1222.28
2025-03-26 11:15:00,88229.5,88242.93,88115.09,88156.08,1251.17
2025-03-26 11:30:00,88156.08,88192.44,87968.79,87987.74,1235.28
2025-03-26 11:45:00,87987.74,88055.54,87930.78,87955.47,1384.17
2025-03-26 12:00:00,87955.47,88000.99,87818.84,87960.47,1390.02
2025-03-26 12:15:00,87960.47,87974.75,87686.69,87782.99,1337.31
2025-03-26 12:30:00,87782.99,87818.05,87586.23,87700.32,1541.2
2025-03-26 12:45:00,87700.32,87857.31,87613.5,87812.66,1397.54
2025-03-26 13:00:00,87812.66,87813.67,87650.25,87661.06,1333.55
2025-03-26 13:15:00,87661.06,87661.07,87473.51,87493.05,1430.79
2025-03-26 13:30:00,87493.05,87886.18,87388.95,87798.45,2232.73
2025-03-26 13:45:00,87798.45,87920.58,86719.5,86840.81,3058.31
2025-03-26 14:00:00,86840.81,87294.54,86738.91,86974.8,2743.83
2025-03-26 14:15:00,86974.8,87063.13,86433.86,86699.01,2650.44
2025-03-26 14:30:00,86699.01,86815.31,86503.5,86569.49,2431.25
2025-03-26 14:45:00,86569.49,86979.26,86462.25,86773.65,2154.93
2025-03-26 15:00:00,86773.65,86998.49,86737.74,86854.75,2145.75
2025-03-26 15:15:00,86854.75,86871.85,86550.98,86639.49,2111.69
2025-03-26 15:30:00,86639.49,86908.83,86634.5,86852.0,1801.32
2025-03-26 15:45:00,86852.0,87019.37,86611.87,86753.58,1934.53
2025-03-26 16:00:00,86753.58,86844.66,86579.5,86749.49,1865.09
2025-03-26 16:15:00,86749.49,86956.76,86608.22,86956.26,1614.13
2025-03-26 16:30:00,86956.26,87057.9,86655.44,86694.27,1626.51
2025-03-26 16:45:00,86694.27,86832.64,86412.38,86513.48,1675.74
2025-03-26 17:00:00,86513.48,86774.02,86479.51,86728.18,1576.11
2025-03-26 17:15:00,86728.18,86728.19,86475.89,86616.5,1699.16
2025-03-26 17:30:00,86616.5,86830.38,86499.51,86690.83,1638.32
2025-03-26 17:45:00,86690.83,86780.5,86495.26,86568.1,1364.4
2025-03-26 18:00:00,86568.1,86748.44,86553.84,86685.29,1381.31
2025-03-26 18:15:00,86685.29,86750.51,86588.24,86641.49,1445.64
2025-03-26 18:30:00,86641.49,86751.0,86499.5,86500.51,1415.48
2025-03-26 18:45:00,86500.51,86518.69,86183.42,86198.03,1672.83
2025-03-26 19:00:00,86198.03,86359.2,85882.48,85937.98,1934.36
2025-03-26 19:15:00,85937.98,86371.38,85859.5,86129.94,2031.86
2025-03-26 19:30:00,86129.94,86516.64,86129.93,86488.64,1735.52
2025-03-26 19:45:00,86488.64,86800.0,86488.64,86572.51,2125.82
2025-03-26 20:00:00,86572.51,87010.04,86520.6,86919.49,1759.06
2025-03-26 20:15:00,86919.49,87329.75,86859.49,87228.34,1794.97
2025-03-26 20:30:00,87228.34,87404.84,87186.75,87293.77,1542.28
2025-03-26 20:45:00,87293.77,87349.56,87099.03,87280.49,1445.7
2025-03-26 21:00:00,87280.49,87303.0,87069.5,87211.5,1213.1
2025-03-26 21:15:00,87211.5,87237.97,86960.5,87058.63,1339.08
2025-03-26 21:30:00,87058.63,87077.49,86728.41,87076.48,1359.11
2025-03-26 21:45:00,87076.48,87228.42,87063.63,87110.15,1156.72
2025-03-26 22:00:00,87110.15,87145.35,86897.5,86937.87,1405.55
2025-03-26 22:15:00,86937.87,86990.18,86754.15,86807.49,1477.8
2025-03-26 22:30:00,86807.49,86972.2,86807.49,86892.87,1166.08
2025-03-26 22:45:00,86892.87,87028.4,86814.71,86829.98,1145.78
2025-03-26 23:00:00,86829.98,86899.5,86672.3,86693.6,1318.57
2025-03-26 23:15:00,86693.6,86792.3,86561.5,86682.51,1244.2
2025-03-26 23:30:00,86682.51,86892.33,86681.5,86864.39,1301.4
2025-03-26 23:45:00,86864.39,86953.19,86809.47,86909.67,1140.59
2025-03-27 00:00:00,86909.67,86967.15,86882.42,86901.83,1224.76
2025-03-27 00:15:00,86901.83,87120.88,86795.76,87119.88,1250.62
2025-03-27 00:30:00,87119.88,87247.4,87042.97,87108.19,1290.94
2025-03-27 00:45:00,87108.19,87308.5,87096.27,87285.79,1463.82
2025-03-27 01:00:00,87285.79,87418.77,87241.33,87287.17,1457.75
2025-03-27 01:15:00,87287.17,87391.5,87178.29,87355.32,1134.5
2025-03-27 01:30:00,87355.32,87362.81,87187.05,87301.34,1131.23
2025-03-27 01:45:00,87301.34,87514.05,87240.59,87378.37,1405.15
2025-03-27 02:00:00,87378.37,87587.49,87338.29,87520.98,1253.29
2025-03-27 02:15:00,87520.98,87686.38,87479.84,87597.45,1276.19
2025-03-27 02:30:00,87597.45,87678.96,87512.98,87669.03,1130.24
2025-03-27 02:45:00,87669.03,87755.51,87548.0,87575.88,1339.89
2025-03-27 03:00:00,87575.88,87666.49,87474.73,87574.1,1161.43
2025-03-27 03:15:00,87574.1,87574.1,87434.28,87542.94,984.13
2025-03-27 03:30:00,87542.94,87669.96,87539.22,87601.51,1029.66
2025-03-27 03:45:00,87601.51,87675.5,87590.78,87670.67,969.23
2025-03-27 04:00:00,87670.67,87691.84,87431.14,87481.79,1109.42
2025-03-27 04:15:00,87481.79,87600.49,87445.28,87577.21,999.24
2025-03-27 04:30:00,87577.21,87606.61,87410.92,87471.08,1041.02
2025-03-27 04:45:00,87471.08,87532.5,87455.53,87522.11,876.51
2025-03-27 05:00:00,87522.11,87522.11,87424.16,87469.66,1023.96
2025-03-27 05:15:00,87469.66,87506.63,87362.17,87438.41,979.52
2025-03-27 05:30:00,87438.41,87440.96,87343.87,87353.38,1027.74
2025-03-27 05:45:00,87353.38,87390.52,87262.05,87314.21,1111.2
2025-03-27 06:00:00,87314.21,87456.08,87287.81,87456.08,1090.87
2025-03-27 06:15:00,87456.08,87525.68,87405.91,87483.01,1147.03
2025-03-27 06:30:00,87483.01,87548.1,87417.49,87417.49,1115.88
2025-03-27 06:45:00,87417.49,87422.51,87279.5,87352.18,1188.07
2025-03-27 07:00:00,87352.18,87389.5,87249.32,87349.99,1370.35
2025-03-27 07:15:00,87349.99,87408.89,87272.4,87334.49,1147.87
2025-03-27 07:30:00,87334.49,87439.8,87273.53,87302.52,1259.3
2025-03-27 07:45:00,87302.52,87400.5,87286.77,87400.49,1329.28
2025-03-27 08:00:00,87400.49,87493.52,87255.13,87359.49,1289.07
2025-03-27 08:15:00,87359.49,87462.98,87322.89,87411.24,1143.65
2025-03-27 08:30:00,87411.24,87598.5,87408.49,87481.9,1324.13
2025-03-27 08:45:00,87481.9,87481.9,87298.31,87434.32,1185.74
2025-03-27 09:00:00,87434.32,87507.92,87405.68,87483.39,1248.94
2025-03-27 09:15:00,87483.39,87520.5,87425.76,87465.85,1218.16
2025-03-27 09:30:00,87465.85,87538.24,87427.63,87463.31,1193.03
2025-03-27 09:45:00,87463.31,87517.45,87385.36,87416.06,1382.94
2025-03-27 10:00:00,87416.06,87598.1,87399.83,87480.24,1288.94
2025-03-27 10:15:00,87480.24,87533.16,87434.28,87507.19,1146.26
2025-03-27 10:30:00,87507.19,87550.5,87424.61,87425.62,1000.32
2025-03-27 10:45:00,87425.62,87425.62,87108.5,87195.08,1579.63
2025-03-27 11:00:00,87195.08,87316.79,87150.05,87179.8,1392.81
2025-03-27 11:15:00,87179.8,87249.75,86906.83,86946.51,1596.97
2025-03-27 11:30:00,86946.51,87074.48,86859.53,86904.88,1631.76
2025-03-27 11:45:00,86904.88,86989.28,86786.5,86943.02,1506.99
2025-03-27 12:00:00,86943.02,87041.76,86775.54,87003.54,1892.73
2025-03-27 12:15:00,87003.54,87060.59,86893.18,86951.78,1491.14
2025-03-27 12:30:00,86951.78,87111.09,86856.16,86891.91,1770.37
2025-03-27 12:45:00,86891.91,86928.16,86724.35,86761.55,1554.75
2025-03-27 13:00:00,86761.55,86862.21,86615.12,86645.25,1474.83
2025-03-27 13:15:00,86645.25,86709.0,86183.51,86341.74,2332.7
2025-03-27 13:30:00,86341.74,86518.26,85809.5,86019.8,3448.28
2025-03-27 13:45:00,86019.8,86486.72,85905.7,86384.32,3015.35
2025-03-27 14:00:00,86384.32,86750.49,86188.69,86443.9,2650.31
2025-03-27 14:15:00,86443.9,86638.97,86372.34,86626.86,2082.99
2025-03-27 14:30:00,86626.86,87201.98,86528.57,87056.22,2326.13
2025-03-27 14:45:00,87056.22,87322.05,86881.7,87297.84,2375.58
2025-03-27 15:00:00,87297.84,87419.29,87123.64,87383.49,2093.27
2025-03-27 15:15:00,87383.49,87575.5,87274.49,87277.8,2069.39
2025-03-27 15:30:00,87277.8,87278.81,86848.5,86865.47,1784.05
2025-03-27 15:45:00,86865.47,87087.07,86756.51,86974.57,1741.06
2025-03-27 16:00:00,86974.57,87212.5,86899.58,87082.77,2323.3
2025-03-27 16:15:00,87082.77,87271.93,87011.89,87011.89,1607.89
2025-03-27 16:30:00,87011.89,87148.5,86977.76,87141.81,2192.49
2025-03-27 16:45:00,87141.81,87162.5,86804.7,86834.73,1397.34
2025-03-27 17:00:00,86834.73,87032.5,86834.73,86962.27,1841.2
2025-03-27 17:15:00,86962.27,87074.69,86866.49,86867.5,1526.52
2025-03-27 17:30:00,86867.5,86978.6,86795.79,86977.59,1477.91
2025-03-27 17:45:00,86977.59,87151.45,86912.54,86913.55,1514.88
2025-03-27 18:00:00,86913.55,87136.51,86875.5,87131.81,1549.38
2025-03-27 18:15:00,87131.81,87150.5,86961.76,87047.4,1445.37
2025-03-27 18:30:00,87047.4,87374.5,87027.5,87343.4,1514.89
2025-03-27 18:45:00,87343.4,87420.5,87206.02,87206.03,1436.17
2025-03-27 19:00:00,87206.03,87357.64,87141.19,87349.5,1326.87
2025-03-27 19:15:00,87349.5,87429.7,87261.76,87366.72,1414.06
2025-03-27 19:30:00,87366.72,87398.99,87279.5,87306.46,1311.36
2025-03-27 19:45:00,87306.46,87313.44,87022.49,87055.29,1519.7
2025-03-27 20:00:00,87055.29,87088.35,86949.51,86958.25,1116.51
2025-03-27 20:15:00,86958.25,87281.89,86943.05,87206.34,1337.64
2025-03-27 20:30:00,87206.34,87316.48,87181.51,87314.86,1061.95
2025-03-27 20:45:00,87314.86,87346.57,87251.72,87308.07,1012.03
2025-03-27 21:00:00,87308.07,87355.93,87238.63,87300.49,1074.11
2025-03-27 21:15:00,87300.49,87465.09,87283.75,87387.75,1123.79
2025-03-27 21:30:00,87387.75,87728.77,87371.41,87632.83,1378.08
2025-03-27 21:45:00,87632.83,87638.88,87477.5,87568.17,1084.92
2025-03-27 22:00:00,87568.17,87600.5,87410.51,87416.25,1284.11
2025-03-27 22:15:00,87416.25,87491.18,87362.14,87383.43,1050.46
2025-03-27 22:30:00,87383.43,87426.17,87326.02,87349.23,1125.15
2025-03-27 22:45:00,87349.23,87434.47,87309.47,87351.21,1126.63
2025-03-27 23:00:00,87351.21,87360.57,87166.3,87190.51,1210.76
2025-03-27 23:15:00,87190.51,87292.0,87183.5,87291.99,1257.67
2025-03-27 23:30:00,87291.99,87340.13,87130.93,87154.65,1209.77
2025-03-27 23:45:00,87154.65,87260.32,87127.51,87231.51,1111.88
2025-03-28 00:00:00,87231.51,87252.22,87021.24,87064.22,1375.08
2025-03-28 00:15:00,87064.22,87124.38,86969.5,86969.5,1252.39
2025-03-28 00:30:00,86969.5,87210.06,86932.25,87210.06,1403.98
2025-03-28 00:45:00,87210.06,87402.58,87154.92,87354.5,1496.7
2025-03-28 01:00:00,87354.5,87373.61,87149.49,87164.33,1232.94
2025-03-28 01:15:00,87164.33,87219.13,87116.5,87170.08,1113.83
2025-03-28 01:30:00,87170.08,87516.17,87120.5,87505.82,1462.39
2025-03-28 01:45:00,87505.82,87505.82,87206.17,87229.79,1312.93
2025-03-28 02:00:00,87229.79,87308.5,87155.55,87232.51,1217.72
2025-03-28 02:15:00,87232.51,87327.55,87231.51,87248.44,1174.11
2025-03-28 02:30:00,87248.44,87249.54,87047.06,87087.98,1224.87
2025-03-28 02:45:00,87087.98,87170.2,86950.25,86988.27,1097.25
2025-03-28 03:00:00,86988.27,87018.86,86780.9,86867.42,1440.04
2025-03-28 03:15:00,86867.42,86943.99,86767.94,86800.5,1540.48
2025-03-28 03:30:00,86800.5,86885.28,86799.5,86844.64,1185.74
2025-03-28 03:45:00,86844.64,86859.93,86749.51,86786.66,1167.16
2025-03-28 04:00:00,86786.66,86833.14,86765.26,86767.79,1140.67
2025-03-28 04:15:00,86767.79,86784.06,86678.25,86711.59,1026.32
2025-03-28 04:30:00,86711.59,86711.59,86097.88,86262.02,2256.78
2025-03-28 04:45:00,86262.02,86360.5,85952.04,86304.89,3791.41
2025-03-28 05:00:00,86304.89,86304.89,86049.5,86075.42,1977.86
2025-03-28 05:15:00,86075.42,86201.19,85949.51,85971.85,1671.5
2025-03-28 05:30:00,85971.85,86066.49,85841.68,85909.29,1612.84
2025-03-28 05:45:00,85909.29,86203.95,85827.47,86058.53,2014.77
2025-03-28 06:00:00,86058.53,86250.99,85978.06,86209.22,1597.61
2025-03-28 06:15:00,86209.22,86224.0,85916.65,86004.08,1260.22
2025-03-28 06:30:00,86004.08,86018.49,85839.98,85852.13,1486.38
2025-03-28 06:45:00,85852.13,85970.99,85649.85,85718.77,1752.28
2025-03-28 07:00:00,85718.77,85879.09,85618.81,85710.4,1853.33
2025-03-28 07:15:00,85710.4,85822.35,85573.57,85605.08,1699.21
2025-03-28 07:30:00,85605.08,85628.53,85215.52,85243.85,2148.55
2025-03-28 07:45:00,85243.85,85360.5,85161.98,85213.49,2043.73
2025-03-28 08:00:00,85213.49,85441.74,85161.21,85281.19,2963.73
2025-03-28 08:15:00,85281.19,85381.23,85059.5,85082.9,1740.82
2025-03-28 08:30:00,85082.9,85206.91,85050.64,85175.39,1682.62
2025-03-28 08:45:00,85175.39,85408.35,85163.31,85213.37,1514.46
2025-03-28 09:00:00,85213.37,85247.12,85060.5,85061.51,1351.44
2025-03-28 09:15:00,85061.51,85320.5,85004.5,85320.5,1650.32
2025-03-28 09:30:00,85320.5,85416.13,85199.5,85210.33,1478.98
2025-03-28 09:45:00,85210.33,85210.33,85059.49,85148.5,1259.59
2025-03-28 10:00:00,85148.5,85251.78,85003.5,85165.25,1608.37
2025-03-28 10:15:00,85165.25,85240.71,85080.8,85240.49,1385.18
2025-03-28 10:30:00,85240.49,85240.5,85092.97,85119.9,1426.89
2025-03-28 10:45:00,85119.9,85119.91,84895.5,84940.99,1510.64
2025-03-28 11:00:00,84940.99,85025.48,84815.41,84817.12,1568.6
2025-03-28 11:15:00,84817.12,85221.06,84800.51,85100.7,2081.55
2025-03-28 11:30:00,85100.7,85207.03,84933.51,85065.56,1661.47
2025-03-28 11:45:00,85065.56,85255.76,85007.52,85254.76,1584.75
2025-03-28 12:00:00,85254.76,85283.01,85142.7,85174.24,1524.38
2025-03-28 12:15:00,85174.24,85416.78,85105.85,85380.02,1402.5
2025-03-28 12:30:00,85380.02,85491.76,84887.5,85122.12,2614.01
2025-03-28 12:45:00,85122.12,85228.99,84995.15,85027.77,1755.11
2025-03-28 13:00:00,85027.77,85349.5,84974.14,85349.49,1788.34
2025-03-28 13:15:00,85349.49,85546.24,85268.84,85333.65,1729.76
2025-03-28 13:30:00,85333.65,85576.18,85126.73,85304.61,2479.75
2025-03-28 13:45:00,85304.61,85311.83,84906.47,84993.49,2349.57
2025-03-28 14:00:00,84993.49,85111.1,84327.92,84447.16,3775.92
2025-03-28 14:15:00,84447.16,84660.56,84292.91,84360.63,2847.75
2025-03-28 14:30:00,84360.63,84471.49,84168.07,84404.69,2245.06
2025-03-28 14:45:00,84404.69,84418.23,84153.49,84172.51,2082.3
2025-03-28 15:00:00,84172.51,84367.98,83963.54,84301.39,3192.83
2025-03-28 15:15:00,84301.39,84393.11,84054.5,84241.75,2006.06
2025-03-28 15:30:00,84241.75,84529.51,84205.51,84286.94,1849.88
2025-03-28 15:45:00,84286.94,84398.67,84048.5,84050.65,1634.6
2025-03-28 16:00:00,84050.65,84218.11,83890.06,83890.83,2040.54
2025-03-28 16:15:00,83890.83,84034.5,83671.41,83936.66,2308.82
2025-03-28 16:30:00,83936.66,84045.26,83868.06,83919.46,1985.61
2025-03-28 16:45:00,83919.46,83961.65,83754.02,83800.41,2126.29
2025-03-28 17:00:00,83800.41,83901.69,83584.5,83657.82,2096.15
2025-03-28 17:15:00,83657.82,83952.23,83612.69,83751.72,2048.83
2025-03-28 17:30:00,83751.72,83930.99,83677.5,83742.96,1936.05
2025-03-28 17:45:00,83742.96,84009.91,83714.28,84008.95,1745.22
2025-03-28 18:00:00,84008.95,84170.02,83971.19,84074.51,1878.72
2025-03-28 18:15:00,84074.51,84153.34,83787.41,83820.91,1754.2
2025-03-28 18:30:00,83820.91,83953.55,83751.62,83840.5,1481.07
2025-03-28 18:45:00,83840.5,83893.97,83719.5,83879.5,1752.01
2025-03-28 19:00:00,83879.5,83893.98,83677.06,83761.49,1721.72
2025-03-28 19:15:00,83761.49,83793.83,83635.86,83793.83,1630.15
2025-03-28 19:30:00,83793.83,83804.12,83644.78,83676.58,1502.21
2025-03-28 19:45:00,83676.58,83893.97,83658.88,83791.25,1683.8
2025-03-28 20:00:00,83791.25,83935.17,83720.35,83828.59,1716.28
2025-03-28 20:15:00,83828.59,83991.28,83819.58,83893.5,1476.91
2025-03-28 20:30:00,83893.5,84147.41,83872.17,84065.53,1174.17
2025-03-28 20:45:00,84065.53,84076.5,83713.78,83794.91,1391.73
2025-03-28 21:00:00,83794.91,84012.5,83698.83,83982.03,1296.53
2025-03-28 21:15:00,83982.03,84074.99,83808.67,84008.49,1276.02
2025-03-28 21:30:00,84008.49,84110.86,83951.39,84030.31,1081.35
2025-03-28 21:45:00,84030.31,84052.72,83839.88,84051.71,1145.02
2025-03-28 22:00:00,84051.71,84259.89,84051.71,84223.51,1309.84
2025-03-28 22:15:00,84223.51,84265.44,84134.5,84236.48,1265.47
2025-03-28 22:30:00,84236.48,84344.43,84236.48,84314.85,1231.15
2025-03-28 22:45:00,84314.85,84479.85,84314.07,84479.85,1268.1
2025-03-28 23:00:00,84479.85,84534.79,84287.88,84318.88,1444.39
2025-03-28 23:15:00,84318.88,84375.69,84207.04,84241.37,1146.86
2025-03-28 23:30:00,84241.37,84424.07,84199.52,84374.32,1240.17
2025-03-28 23:45:00,84374.32,84443.82,84353.78,84423.88,1290.07
2025-03-29 00:00:00,84423.88,84470.89,84361.14,84469.88,1235.17
2025-03-29 00:15:00,84469.88,84568.28,84436.01,84537.23,1265.46
2025-03-29 00:30:00,84537.23,84625.47,84487.5,84573.02,1292.73
2025-03-29 00:45:00,84573.02,84574.02,84352.99,84397.39,1355.96
2025-03-29 01:00:00,84397.39,84502.92,84374.79,84490.32,1192.95
2025-03-29 01:15:00,84490.32,84491.33,84216.5,84244.25,1297.79
2025-03-29 01:30:00,84244.25,84418.3,84243.25,84295.99,1220.68
2025-03-29 01:45:00,84295.99,84349.56,84223.32,84281.4,1168.05
2025-03-29 02:00:00,84281.4,84423.03,84281.4,84389.75,1111.9
2025-03-29 02:15:00,84389.75,84402.56,84139.01,84196.58,911.67
2025-03-29 02:30:00,84196.58,84285.29,84041.11,84047.26,963.69
2025-03-29 02:45:00,84047.26,84153.22,83827.23,83851.9,1434.33
2025-03-29 03:00:00,83851.9,83983.44,83709.0,83839.25,1895.16
2025-03-29 03:15:00,83839.25,84085.3,83839.25,84054.13,1314.19
2025-03-29 03:30:00,84054.13,84214.57,84054.13,84209.4,1114.65
2025-03-29 03:45:00,84209.4,84255.22,84153.84,84166.81,1111.58
2025-03-29 04:00:00,84166.81,84257.96,84116.37,84133.15,1108.47
2025-03-29 04:15:00,84133.15,84137.47,83993.32,84050.34,1010.9
2025-03-29 04:30:00,84050.34,84100.91,83990.8,84018.03,1101.99
2025-03-29 04:45:00,84018.03,84073.47,83968.32,84073.46,1350.33
2025-03-29 05:00:00,84073.46,84094.49,84004.29,84087.26,1124.57
2025-03-29 05:15:00,84087.26,84088.27,83931.0,83931.2,1129.86
2025-03-29 05:30:00,83931.2,83951.9,83857.72,83927.49,1113.15
2025-03-29 05:45:00,83927.49,84034.91,83925.58,84012.14,1252.88
2025-03-29 06:00:00,84012.14,84012.14,83786.17,83786.17,1113.67
2025-03-29 06:15:00,83786.17,83824.36,83672.24,83716.33,1580.52
2025-03-29 06:30:00,83716.33,83866.43,83716.31,83863.17,1322.98
2025-03-29 06:45:00,83863.17,83863.17,83721.56,83786.78,1429.05
2025-03-29 07:00:00,83786.78,83828.09,83666.16,83719.8,1330.78
2025-03-29 07:15:00,83719.8,83854.93,83677.53,83836.42,1348.55
2025-03-29 07:30:00,83836.42,83893.0,83718.14,83792.5,1542.42
2025-03-29 07:45:00,83792.5,83833.9,83662.36,83732.33,1584.0
2025-03-29 08:00:00,83732.33,83800.5,83666.14,83782.5,1413.25
2025-03-29 08:15:00,83782.5,83846.84,83708.19,83799.5,1389.56
2025-03-29 08:30:00,83799.5,83944.86,83796.5,83870.78,1206.25
2025-03-29 08:45:00,83870.78,83942.07,83850.37,83935.45,1215.74
2025-03-29 09:00:00,83935.45,83947.92,83837.09,83837.09,1147.53
2025-03-29 09:15:00,83837.09,83857.89,83730.69,83730.7,1273.83
2025-03-29 09:30:00,83730.7,83786.29,83267.15,83520.36,1358.89
2025-03-29 09:45:00,83520.36,83637.38,83325.5,83545.3,2072.6
2025-03-29 10:00:00,83545.3,83545.3,83284.5,83500.5,1802.95
2025-03-29 10:15:00,83500.5,83560.23,83375.66,83410.95,1459.38
2025-03-29 10:30:00,83410.95,83411.95,83256.19,83311.64,1635.62
2025-03-29 10:45:00,83311.64,83336.3,82820.35,82927.3,2222.74
2025-03-29 11:00:00,82927.3,83094.48,82850.39,83091.0,1900.35
2025-03-29 11:15:00,83091.0,83108.58,82387.16,82500.98,2598.65
2025-03-29 11:30:00,82500.98,82511.16,82029.89,82049.88,2883.6
2025-03-29 11:45:00,82049.88,82313.47,82007.63,82294.06,2216.69
2025-03-29 12:00:00,82294.06,82426.34,82144.72,82351.15,2199.72
2025-03-29 12:15:00,82351.15,82527.76,82280.95,82423.11,2050.81
2025-03-29 12:30:00,82423.11,82475.02,82228.75,82319.2,2083.94
2025-03-29 12:45:00,82319.2,82471.55,82287.78,82462.19,1746.42
2025-03-29 13:00:00,82462.19,82677.19,82453.94,82649.49,1715.48
2025-03-29 13:15:00,82649.49,82812.33,82589.5,82692.55,1537.71
2025-03-29 13:30:00,82692.55,82712.5,82561.0,82609.5,1610.85
2025-03-29 13:45:00,82609.5,82864.5,82609.5,82852.45,1489.95
2025-03-29 14:00:00,82852.45,82882.51,82661.5,82738.62,1541.46
2025-03-29 14:15:00,82738.62,82778.48,82458.5,82539.49,2033.33
2025-03-29 14:30:00,82539.49,82734.56,82509.03,82672.34,1480.94
2025-03-29 14:45:00,82672.34,82688.11,82503.03,82503.5,1474.62
2025-03-29 15:00:00,82503.5,82579.72,82478.89,82540.56,1354.64
2025-03-29 15:15:00,82540.56,82617.61,82491.07,82541.96,1400.17
2025-03-29 15:30:00,82541.96,82559.39,82391.3,82420.5,1314.25
2025-03-29 15:45:00,82420.5,82491.89,82382.7,82409.22,1430.1
2025-03-29 16:00:00,82409.22,82684.78,82409.22,82666.63,1662.42
2025-03-29 16:15:00,82666.63,82666.63,82403.84,82415.61,1698.45
2025-03-29 16:30:00,82415.61,82491.8,82334.5,82334.5,1311.9
2025-03-29 16:45:00,82334.5,82370.48,82172.69,82198.93,2029.61
2025-03-29 17:00:00,82198.93,82268.42,81880.37,81910.08,2801.36
2025-03-29 17:15:00,81910.08,82221.72,81644.32,82197.97,2678.31
2025-03-29 17:30:00,82197.97,82625.55,82131.94,82143.61,2697.65
2025-03-29 17:45:00,82143.61,82400.09,82087.5,82332.13,2102.21
2025-03-29 18:00:00,82332.13,82453.64,82214.38,82431.38,1865.87
2025-03-29 18:15:00,82431.38,82506.28,82349.5,82479.12,1638.03
2025-03-29 18:30:00,82479.12,82590.5,82445.5,82543.76,1900.77
2025-03-29 18:45:00,82543.76,82673.5,82341.67,82343.13,1570.71
2025-03-29 19:00:00,82343.13,82557.2,82258.08,82431.53,1348.17
2025-03-29 19:15:00,82431.53,82432.51,82229.92,82294.84,1357.3
2025-03-29 19:30:00,82294.84,82395.06,82209.09,82353.08,1440.98
